MEETPUNT_IDENTIFICATIE,GROOTHEID_OMSCHRIJVING,EENHEID_CODE,HOEDANIGHEID_OMSCHRIJVING,WAARNEMINGDATUM,WAARNEMINGTIJD (MET/CET),NUMERIEKEWAARDE
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-07-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-07-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-07-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-07-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-07-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-07-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-07-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-07-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-07-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-07-2018,08:00:00,-21
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-07-2018,08:00:00,-21
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-07-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-07-2018,08:00:00,-21
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-07-2018,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-07-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-07-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,31-07-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-08-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-08-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-08-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-08-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-08-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-08-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-08-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-08-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-08-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-08-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-08-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-08-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-08-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-08-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-08-2018,08:00:00,-21
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-08-2018,08:00:00,-21
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-08-2018,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-08-2018,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-08-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-08-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-08-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-08-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-08-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-08-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,31-08-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-09-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-09-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-09-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-09-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-09-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-09-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-09-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-09-2018,08:00:00,-17
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-09-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-09-2018,08:00:00,-18
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-09-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-09-2018,08:00:00,-19
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-09-2018,08:00:00,-20
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-09-2018,08:00:00,-22
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-09-2018,08:00:00,-23
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-09-2018,08:00:00,-24
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-09-2018,08:00:00,-25
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-09-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-09-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-09-2018,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-09-2018,08:00:00,-28
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-09-2018,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-09-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-09-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-09-2018,08:00:00,-26
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-09-2018,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-09-2018,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-09-2018,08:00:00,-27
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-09-2018,08:00:00,-28
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-09-2018,08:00:00,-28
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-10-2018,08:00:00,-28
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-10-2018,08:00:00,-29
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-10-2018,08:00:00,-29
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-10-2018,08:00:00,-30
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-10-2018,08:00:00,-30
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-10-2018,08:00:00,-31
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-10-2018,08:00:00,-31
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-10-2018,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-10-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-10-2018,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-10-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-10-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-10-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-10-2018,08:00:00,-41
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-10-2018,08:00:00,-41
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-10-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-10-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,31-10-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-11-2018,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-11-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-11-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-11-2018,08:00:00,-41
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,30-11-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,01-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,02-12-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,03-12-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,04-12-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,05-12-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,06-12-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,07-12-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,08-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,09-12-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,10-12-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,11-12-2018,08:00:00,-37
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,12-12-2018,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,13-12-2018,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,14-12-2018,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,15-12-2018,08:00:00,-39
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,16-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,17-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,18-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,19-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,20-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,21-12-2018,08:00:00,-40
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,22-12-2018,08:00:00,-38
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,23-12-2018,08:00:00,-36
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,24-12-2018,08:00:00,-34
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,25-12-2018,08:00:00,-33
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,26-12-2018,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,27-12-2018,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,28-12-2018,08:00:00,-35
Markermeer midden (zwaartepunt Markermeer),Waterhoogte,cm,t.o.v. Normaal Amsterdams Peil,29-12-2018,08:00:00,-38
